meta_idx,date_accessed,Error,parent_doi,URL,citation
967,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693230,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
968,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693231,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
969,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693232,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
970,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693233,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
971,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693234,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
972,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693235,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
973,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693236,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
974,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693237,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
975,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693238,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
976,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693239,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
977,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693240,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
978,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693241,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
979,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693242,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
980,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693243,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
981,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693244,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
982,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693245,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
983,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693246,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
984,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693247,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
985,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693248,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
986,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693249,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
987,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693250,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
988,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693251,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
989,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849234,https://doi.org/10.1594/PANGAEA.693252,"König-Langlo, Gert (2011): Upper air soundings during POLARSTERN cruise ARK-XXII/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849234"
990,2023-04-03,None,10.1594/PANGAEA.802839,https://doi.org/10.1594/PANGAEA.802839,"König-Langlo, Gert (2012): Continuous meteorological surface measurement during POLARSTERN cruise ARK-XXVII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.802839"
991,2023-04-03,None,10.1594/PANGAEA.802836,https://doi.org/10.1594/PANGAEA.802836,"König-Langlo, Gert (2012): Meteorological observations during POLARSTERN cruise ARK-XXVII/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.802836"
992,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.839962,https://doi.org/10.1594/PANGAEA.839962,"König-Langlo, Gert (2014): Continuous meteorological surface measurement during POLARSTERN cruise PS85 (ARK-XXVIII/2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.839962"
993,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.840010,https://doi.org/10.1594/PANGAEA.840010,"König-Langlo, Gert (2014): Continuous meteorological surface measurement during POLARSTERN cruise PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.840010"
994,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.839963,https://doi.org/10.1594/PANGAEA.839963,"König-Langlo, Gert (2014): Meteorological observations during POLARSTERN cruise PS85 (ARK-XXVIII/2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.839963"
995,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.840011,https://doi.org/10.1594/PANGAEA.840011,"König-Langlo, Gert (2014): Meteorological observations during POLARSTERN cruise PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.840011"
996,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.844799,https://doi.org/10.1594/PANGAEA.840012,"König-Langlo, Gert (2014): Upper air soundings during POLARSTERN cruise PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.844799"
997,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.844799,https://doi.org/10.1594/PANGAEA.840013,"König-Langlo, Gert (2014): Upper air soundings during POLARSTERN cruise PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.844799"
998,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.844799,https://doi.org/10.1594/PANGAEA.840014,"König-Langlo, Gert (2014): Upper air soundings during POLARSTERN cruise PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.844799"
