meta_idx,date_accessed,Error,parent_doi,URL,citation
643,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.857638,https://doi.org/10.1594/PANGAEA.857638,"Matishov, Gennady G; Zuyev, Aleksey N; Golubev, Valery A; Adrov, Nikolai M; Timofeev, Sergey F; Karamusko, O; Pavlova, L; Fadyakin, O; Buzan, A; Braunstein, A; Moiseev, Denis; Smolyar, I; Locarnini, Ricardo A; Tatusko, R; Boyer, Timothy P; Levitus, Sydney (2016): Meteorological observations during Olif Nickelsen cruise 58DM49B0. PANGAEA, https://doi.org/10.1594/PANGAEA.857638"
644,2023-04-03,Multiple columns with same name,10.1594/PANGAEA.911847,https://doi.org/10.1594/PANGAEA.911847,"McClymont, Erin L; Ford, Heather L; Ho, Sze Ling; Alonso-Garcia, Montserrat; Bailey, Ian; Berke, Melissa A; Littler, Kate; Patterson, Molly O; Petrick, Benjamin F; Peterse, Francien; Ravelo, Ana Christina; Risebrobakken, Bjørg; De Schepper, Stijn; Swann, George E A; Thirumalai, Kaustubh; Tierney, Jessica E; van der Weijst, Carolien; White, Sarah (2020): Sea surface temperature anomalies for Pliocene interglacial KM5c (PlioVAR). PANGAEA, https://doi.org/10.1594/PANGAEA.911847"
645,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956144,https://doi.org/10.1594/PANGAEA.956144,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Compiled Uk'37 data from PlioVAR. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956144 (dataset in review), In: McClymont, EL et al. (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
646,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956152,https://doi.org/10.1594/PANGAEA.956152,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): PlioVAR KM5c, M2 sea surface temperature (SST) anomalies. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956152 (dataset in review), In: McClymont, EL et al. (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
647,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956153,https://doi.org/10.1594/PANGAEA.956153,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): PlioVAR changepoint analysis. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956153 (dataset in review), In: McClymont, EL et al. (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
648,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956154,https://doi.org/10.1594/PANGAEA.956154,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): PlioVAR glacial-interglacial summaries by proxy. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956154 (dataset in review), In: McClymont, EL et al. (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
649,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956147,https://doi.org/10.1594/PANGAEA.956147,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): PlioVAR sea surface temperature (SST) anomaly calculation. PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956147 (dataset in review), In: McClymont, EL et al. (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
650,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956157,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
651,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956155,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
652,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956144,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
653,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956153,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
654,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956154,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
655,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956152,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
656,2023-04-03,No data in DOI reference,10.1594/PANGAEA.956158,https://doi.org/10.1594/PANGAEA.956147,"McClymont, Erin L; Ho, Sze Ling; Ford, Heather L; Bailey, Ian; Berke, Melissa A; Bolton, Clara T; De Schepper, Stijn; Grant, Georgia Rose; Groeneveld, Jeroen; Inglis, Gordon N; Karas, Cyrus; Patterson, Molly O; Swann, George E A; Thirumalai, Kaustubh; White, Sarah; Alonso-Garcia, Montserrat; Anand, Pallavi; Hoogakker, Babette A A; Littler, Kate; Petrick, Benjamin F; Risebrobakken, Bjørg; Abell, Jordan; Crocker, Anya J; de Graaf, Friso; Feakins, Sarah J; Hargreaves, Julia; Jones, Chloe; Markowska, Monika; Ratnayake, Amila; Stepanek, Christian; Tangunan, Deborah N (2023): Synthesis of sea surface temperature and foraminifera stable isotope data spanning the mid-Pliocene warm period and early Pleistocene (PlioVAR). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.956158 (dataset in review)"
657,2023-04-03,None,10.1594/PANGAEA.815950,https://doi.org/10.1594/PANGAEA.815950,"McFadden, Ellyn M; Howat, Ian M; Joughin, Ian; Smith, Ben E; Ahn, Yushin (2011): (Table S1) Relative front position and surface elevation change for 59 marine terminating outlet glaciers in west Greenland 2000-2009. PANGAEA, https://doi.org/10.1594/PANGAEA.815950, In supplement to: McFadden, EM et al. (2011): Changes in the dynamics of marine terminating outlet glaciers in west Greenland (2000–2009). Journal of Geophysical Research, 116(F2), F02022, https://doi.org/10.1029/2010JF001757"
658,2023-04-03,None,10.1594/PANGAEA.815951,https://doi.org/10.1594/PANGAEA.815951,"McFadden, Ellyn M; Howat, Ian M; Joughin, Ian; Smith, Ben E; Ahn, Yushin (2011): (Table S2) Glacier geometries, presence of floating ice, and front retreat category for 59 marine terminating outlet glaciers in west Greenland 2000-2009. PANGAEA, https://doi.org/10.1594/PANGAEA.815951, In supplement to: McFadden, EM et al. (2011): Changes in the dynamics of marine terminating outlet glaciers in west Greenland (2000–2009). Journal of Geophysical Research, 116(F2), F02022, https://doi.org/10.1029/2010JF001757"
659,2023-04-03,None,10.1594/PANGAEA.815952,https://doi.org/10.1594/PANGAEA.815951,"McFadden, Ellyn M; Howat, Ian M; Joughin, Ian; Smith, Ben E; Ahn, Yushin (2011): Retreat characteristics and geometries for 59 glaciers in West Greenland between 2000-2009. PANGAEA, https://doi.org/10.1594/PANGAEA.815952, Supplement to: McFadden, EM et al. (2011): Changes in the dynamics of marine terminating outlet glaciers in west Greenland (2000–2009). Journal of Geophysical Research, 116(F2), F02022, https://doi.org/10.1029/2010JF001757"
660,2023-04-03,None,10.1594/PANGAEA.815952,https://doi.org/10.1594/PANGAEA.815950,"McFadden, Ellyn M; Howat, Ian M; Joughin, Ian; Smith, Ben E; Ahn, Yushin (2011): Retreat characteristics and geometries for 59 glaciers in West Greenland between 2000-2009. PANGAEA, https://doi.org/10.1594/PANGAEA.815952, Supplement to: McFadden, EM et al. (2011): Changes in the dynamics of marine terminating outlet glaciers in west Greenland (2000–2009). Journal of Geophysical Research, 116(F2), F02022, https://doi.org/10.1029/2010JF001757"
661,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.895550,https://doi.org/10.1594/PANGAEA.895547,"Messerli, Alexandra; Grinsted, Aslak; Karlsson, Nanna Bjørnholt (2018): Ice-flow velocity from Jacobshavn, Kangerdlugssuaq and Petermann Glacier, Greenland. PANGAEA, https://doi.org/10.1594/PANGAEA.895550"
662,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.895550,https://doi.org/10.1594/PANGAEA.895548,"Messerli, Alexandra; Grinsted, Aslak; Karlsson, Nanna Bjørnholt (2018): Ice-flow velocity from Jacobshavn, Kangerdlugssuaq and Petermann Glacier, Greenland. PANGAEA, https://doi.org/10.1594/PANGAEA.895550"
663,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.895550,https://doi.org/10.1594/PANGAEA.895549,"Messerli, Alexandra; Grinsted, Aslak; Karlsson, Nanna Bjørnholt (2018): Ice-flow velocity from Jacobshavn, Kangerdlugssuaq and Petermann Glacier, Greenland. PANGAEA, https://doi.org/10.1594/PANGAEA.895550"
664,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.938692,https://doi.org/10.1594/PANGAEA.938692,"Milivojević, Tamara; Rahman, Shirin Nurshan; Raposo, Débora; Siccha, Michael; Kucera, Michal; Morard, Raphael (2021): High variability in SSU rDNA gene copy number among planktonic foraminifera revealed by single-cell qPCR. PANGAEA, https://doi.org/10.1594/PANGAEA.938692"
665,2023-04-03,None,10.1594/PANGAEA.828199,https://doi.org/10.1594/PANGAEA.828199,"Milker, Yvonne; Rachmayani, Rima; Weinkauf, Manuel F G; Prange, Matthias; Raitzsch, Markus; Schulz, Michael; Kucera, Michal (2013): Correlations between the proxy SST anomalies (annual, boreal summer and boreal winter) and the model SST anomalies for 390–400, 400–410 and 410–420 ka time slices. PANGAEA, https://doi.org/10.1594/PANGAEA.828199, In supplement to: Milker, Y et al. (2013): Global and regional sea surface temperature trends during Marine Isotope Stage 11. Climate of the Past, 9(5), 2231-2252, https://doi.org/10.5194/cp-9-2231-2013"
666,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.828269,https://doi.org/10.1594/PANGAEA.828073,"Milker, Yvonne; Rachmayani, Rima; Weinkauf, Manuel F G; Prange, Matthias; Raitzsch, Markus; Schulz, Michael; Kucera, Michal (2013): Sea surface temperatures during Marine Isotope Stage (MIS) 11. PANGAEA, https://doi.org/10.1594/PANGAEA.828269, Supplement to: Milker, Y et al. (2013): Global and regional sea surface temperature trends during Marine Isotope Stage 11. Climate of the Past, 9(5), 2231-2252, https://doi.org/10.5194/cp-9-2231-2013"
